"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"AI-Powered Human-Computer Interaction Assisting Early Identification of Emotional and Facial Symptoms of Autism Spectrum Disorder in Children: “A Deep Learning-Based Enhanced Facial Feature Recognition System”","J. ElMahalawy; Y. A. ElSwaify; D. Elliboudy; O. M. Abbas; N. Moustafa; N. Wael","dept. of Computer Engineering, Arab Academy for Science, Technology and Maritime Transport, Alexandria, Egypt; dept. of Computer Engineering, Arab Academy for Science, Technology and Maritime Transport, Alexandria, Egypt; dept. of Computer Engineering, Arab Academy for Science, Technology and Maritime Transport, Alexandria, Egypt; dept. of Computer Engineering, Arab Academy for Science, Technology and Maritime Transport, Alexandria, Egypt; dept. of Computer Engineering, Arab Academy for Science, Technology and Maritime Transport, Alexandria, Egypt; dept. of Computer Engineering, Arab Academy for Science, Technology and Maritime Transport, Alexandria, Egypt",2024 International Conference on Machine Intelligence and Smart Innovation (ICMISI),"11 Jul 2024","2024","","","87","93","Autism spectrum disorder (ASD) diagnosis often benefits from early identification. This paper proposes an enhanced deep learning model for analyzing facial features in children to aid in early ASD detection. The model integrates the YOLO architecture with convolutional neural networks (CNNs) employing transfer learning. Trained on a Kaggle dataset of 2,836 facial images (1,418 autistic and 1,418 non-autistic children), the model achieves high accuracy with MobileNet (95%), Xception (94%), and InceptionV3 (89%). This approach has the potential to improve existing detection methods for ASD and contribute to better human-computer interaction for individuals with special needs. Notably, the model demonstrates high specificity, effectively distinguishing autistic from non-autistic cases across various facial expressions in benchmark datasets.","","979-8-3503-6574-0","10.1109/ICMISI61517.2024.10580320","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10580320","autism spectrum disorder (ASD);Deep Learning;Convolutional Neural Networks (CNNs);Facial Image Analysis;Early Detection;Human-Computer Interaction (HCI);Artificial Intelligence (AI);Transfer Learning;Emotional and Facial Symptom Identification;YOLO Architecture;Augmentation Techniques;Facial Expression Recognition;Assistive Technology","Human computer interaction;Autism;Accuracy;Sensitivity;Face recognition;Transfer learning;Psychology","","3","","20","IEEE","11 Jul 2024","","","IEEE","IEEE Conferences"
"Avatarizing Children with Autism Spectrum Disorder into Serious Games for Social Communication Skill Intervention","L. Liu; J. Meng; X. Wu; J. Chen","Faculty of Artificial Intelligence in Education, Central China Normal University, Wuhan, China; Faculty of Artificial Intelligence in Education, Central China Normal University, Wuhan, China; Faculty of Artificial Intelligence in Education, Central China Normal University, Wuhan, China; Faculty of Artificial Intelligence in Education, Central China Normal University, Wuhan, China",2021 Tenth International Conference of Educational Innovation through Technology (EITT),"2 Feb 2022","2021","","","299","303","Many researchers have tried to build serious games with virtual agents/characters to help children with Autism Spectrum Disorder (ASD) practice social communication skills. However, children with ASD inherently have difficulties with simulations, empathy, and comprehension of actions and emotions. Games that use virtual agents/characters don't consider these inherent defects of mirroring dysfunction of children with ASD and hence are not effective for training autistic children's social communication skills. In this paper, an intervention tool based on serious games is designed for children with ASD to train their social communication skills. By avatarizing the autistic child who is undergoing intervention in the game scenarios, they can intuitively see themselves participating in the virtual social communication situations created by the game and produce psychological hints of “I should do or say this under this situation”. We hope that this avatar-based intervention tool helps children with ASD overcome the dysfunction of the mirror neuron system and improve their social communication skills.","2166-0549","978-1-6654-2757-9","10.1109/EITT53287.2021.00065","National Natural Science Foundation of China(grant numbers:62077026); Fundamental Research Funds for the Central Universities(grant numbers:CCNU19ZN004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9694056","autism spectrum disorder;intervention;avatar;social communication skills;serious game","Training;Autism;Technological innovation;Neurons;Psychology;Games;Serious games","","1","","26","IEEE","2 Feb 2022","","","IEEE","IEEE Conferences"
"Cloud-Based Emotion Recognition Application for Arabic Autistic Kids","A. Al-Qahtani; F. Al-Mahawes; F. Al-Qahtani; L. Berriche; S. L. -M. Sainte","Computer Science Department, Imam Mohammad Ibn Saud Islamic University, Riyadh, KSA; Computer Science Department, Imam Mohammad Ibn Saud Islamic University, Riyadh, KSA; Computer Science Department, Imam Mohammad Ibn Saud Islamic University, Riyadh, KSA; Computer Science Department, Prince Sultan University, Riyadh, KSA; Computer Science Department, Prince Sultan University, Riyadh, KSA",2025 8th International Conference on Data Science and Machine Learning Applications (CDMA),"7 Mar 2025","2025","","","174","179","Recognition of emotional facial expressions is an early developing social skill. Strengthening social skills improves relationships between people, success, and happiness. People with autism suffer from an inability to recognize their emotions and others' emotions. Emotion recognition applications for autistics could help children suffering from autism to better integrate into society by providing a new way to understand their feelings and others. In this work, we proposed a cloud-based facial expression recognition mobile application for Arabic autistic kids. We used SkyBiometry cloud-based API for face detection and emotion recognition features. The application, My emotion…My Communication includes a self-emotion recognition feature as well as a matching game helping the kid recognize others' emotions.","","979-8-3315-3969-6","10.1109/CDMA61895.2025.00035","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10908790","autism;face detection;emotion recognition;therapy;Arabic","Emotion recognition;Autism;Face recognition;Games;Machine learning;Mobile applications;Multiaccess communication;Usability;Monitoring;Smart phones","","","","24","IEEE","7 Mar 2025","","","IEEE","IEEE Conferences"
"AI-Based Early Intervention for Enhancing Facial Emotion Recognition in Children with Autism Spectrum Disorder in Sri Lanka","H. K. C. D. Kavikeshawa","PVS - Enabling Technology Pearson Lanka (Pvt) Ltd, Narahenpita, Sri Lanka",2024 9th International Conference on Information Technology Research (ICITR),"4 Feb 2025","2024","","","1","6","Autism Spectrum Disorder (ASD) affects children's ability to recognize and express emotions, a crucial aspect of emotional intelligence. This research addresses the lack of effective early intervention tools for children with ASD in Sri Lanka, focusing on those aged 2–7 years. A mobile application, designed for enhancing facial emotion recognition (FER), was developed using AI advancements, incorporating Ekman's six basic emotions framework. The application offers personalized learning through progressive materials, quizzes, daily emotion diary, and an evaluation feature. For facial emotion recognition, a custom DeepFace model was implemented after evaluating its performance against a VGG16 model trained via Transfer Learning. Additionally, correlation analysis was conducted using a Linear Regression model to personalize the app's user profiles. The study shows promising results for improving FER skills in children with ASD.","2831-3399","979-8-3315-1142-5","10.1109/ICITR64794.2024.10857750","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10857750","Autism Spectrum Disorder;Facial Emotion Recognition;Early Intervention;DeepFace;Transfer Learning","Emotion recognition;Autism;Analytical models;Correlation;Transfer learning;Linear regression;Focusing;Mobile applications;Information technology;Artificial intelligence","","","","23","IEEE","4 Feb 2025","","","IEEE","IEEE Conferences"
"ASD Screening for Toddlers via Physical Interpretation through Advanced AI","D. Jayasekera; H. Alwis; H. Dissanayaka; R. Mudalinayake; V. Piyawardana; K. Pulasinghe","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2021 3rd International Conference on Advancements in Computing (ICAC),"11 Jan 2022","2021","","","128","133","Autism Spectrum Disorders (ASD) are generally causing challenges for significant communication, social interaction, and behavioral patterns to elderly people and children. Providing early treatments can make a huge advancement in the lives of children. Meanwhile, there is a limited number of systems to screen and identify ASD children. This research project is about developing a set of tools bonding together to one system called ""AI - Bot Simon"" to screen kids with ASD by filling the gap. In the system development process mainly, Audio, Facial expressions, Gestures, and the Gates of a targeted group of children are considered for screening. Since the target group is 6 months to 4 years, they are in early language development age. On the technical side of view Machine Learning (ML) and Deep Learning (DL) with Neural Networks (NN) are used for advanced screening and monitoring for automation of the process. In the last step of the development, all the outputs or information gathered from each tool or model, processed, analyzed, and provided to the users of the system by an Artificial Intelligence (AI) bot implemented with a web application and a mobile application whether children are suffering from ASD or not.","","978-1-6654-0862-2","10.1109/ICAC54203.2021.9671177","Ministry of Higher Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671177","Autism Spectrum Disorders (ASD);Machine Learning (ML);Deep Learning (DL);Neural Networks (NN);Artificial Intelligence (AI)","Autism;Pediatrics;Artificial neural networks;Logic gates;Predictive models;Data models;Mobile applications","","","","14","IEEE","11 Jan 2022","","","IEEE","IEEE Conferences"
"Design and Development of Application for Children Suffering from Autism Spectrum Disorder using Machine Learning","V. Bir; A. Bhatt; S. Chauhan; Poonam; Tanwar","CSE, SET, MRIIRS, Faridabad, Haryana; CSE, SET, MRIIRS, Faridabad, Haryana; CSE, SET, MRIIRS, Faridabad, Haryana; CSE, SET, MRIIRS, Faridabad, Haryana; CSE, SET, MRIIRS, Faridabad, Haryana","2023 International Conference on Advances in Computation, Communication and Information Technology (ICAICCIT)","20 Mar 2024","2023","","","772","777","Autism is a complex neuro developmental disorder that affects the way a person communicates, relates to others, and processes information. It is characterized by difficulties with social skills, verbal and non-verbal communication, and repetitive behaviors. The examined papers evince conspicuous gaps, notably in the absence of curative implementations and a marked deficiency in achieving optimal machine learning accuracy. Regrettably, their scope remained confined to the domain of autism detection, with a notable oversight in addressing post-detection therapeutic interventions for individuals affected by autism. This paper endeavors to underscore the imperative for an efficacious platform designed to facilitate the catharsis of emotions experienced by individuals afflicted by Autism Spectrum Disorder (ASD). Through the utilization of emotion-centric technologies such as Image Recognition, coupled with a user-friendly mobile application interface, substantial challenges can be ameliorated by means of early detection, followed by constructive dialogue facilitated by dedicated conversational modules integrated within the application framework.","","979-8-3503-4438-7","10.1109/ICAICCIT60255.2023.10466085","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10466085","Image Recognition;Interaction;Detection;Autism;Machine learning","Autism;Pediatrics;Image recognition;Machine learning algorithms;Machine learning;Mobile applications;Information and communication technology","","2","","12","IEEE","20 Mar 2024","","","IEEE","IEEE Conferences"
"Intelligent Tools and Techniques for Teaching Children with Autism Spectrum Disorder","A. Hegazy; N. Belal; K. Mahar","Faculty of Computer Science and Artificial Intelligence, Pharos University, Alexandria, Egypt; College of Computing and Information Technology, Arab Academy for Science, Technology and Maritime Transport, Egypt; Arab Center for Artificial Intelligence, Arab Academy for Science, Technology and Maritime Transport, El Alamein, Egypt",2024 34th International Conference on Computer Theory and Applications (ICCTA),"25 Apr 2025","2024","","","303","311","People with autism spectrum disorder (ASD) frequently struggle with restricted or repetitive behaviors or interests, as well as social communication and interaction. Additionally, they might require distinct methods for moving, learning, or focusing. Many children with ASD are intelligent enough to be average or above average, yet autism can still affect their lives and lead to disabilities in learning. Some of these learning difficulties can be effectively addressed with early interventions. For those with autism, personalized learning programs can be put in place to address learning deficits and ensure success. This paper surveys smart tools and techniques reached in the research to assist autistic patients in learning, analyzes their effectiveness, and highlights their strengths and limitations. The survey shows that many of the proposed solutions utilize robots, augmented reality, and mobile apps derived by machine learning to assist autistic children in developing communication skills and expressing their emotions more effectively. However, most systems were managed by parents who were not good observers or by therapists with less experience. This encourages certain researchers to offer observational support to increase the efficacy of ASD interventions. This paper also reviews a guideline to build an autonomous system for learning autistics that can observe the activities of the learner and provide feedback to adapt the system accordingly. Finally, an intelligent platform is proposed to assist autistic patients in learning or entertainment according to their pace and conditions.","2770-6575","979-8-3315-2968-0","10.1109/ICCTA64612.2024.10974866","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10974866","Autism Spectrum Disorder;Artificial Intelligence;Autism Learning;Machine Learning;Unity;Mobile Application;Object Recognition;Humanoid Robots;Robots;Deep-Fake","Surveys;Autism;Pediatrics;Education;Machine learning;Learning (artificial intelligence);Observers;Mobile applications;Object recognition;Systematic literature review","","","","47","IEEE","25 Apr 2025","","","IEEE","IEEE Conferences"
"Characterizing Autism Spectrum Disorder Through Fusion of Local Cortical Activation and Global Functional Connectivity Using Game-Based Stimuli and a Mobile EEG System","Y. -L. Tseng; C. -H. Lee; Y. -N. Chiu; W. -C. Tsai; J. -S. Wang; W. -C. Wu; Y. -L. Chien","Department of Electrical Engineering, National Sun Yat-sen University, Kaohsiung, Taiwan; Department of Electrical Engineering, National Sun Yat-sen University, Kaohsiung, Taiwan; Department of Psychiatry, National Taiwan University Hospital, Taipei, Taiwan; Department of Psychiatry, National Taiwan University Hospital, Taipei, Taiwan; Department of Electrical Engineering, National Sun Yat-sen University, Kaohsiung, Taiwan; Department of Electrical Engineering, National Sun Yat-sen University, Kaohsiung, Taiwan; Department of Psychiatry, National Taiwan University Hospital, Taipei, Taiwan",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"26 Aug 2024","2024","32","","3026","3035","The deficit in social interaction skills among individuals with autism spectrum disorder (ASD) is strongly influenced by personal experiences and social environments. Neuroimaging studies have previously highlighted the link between social impairment and brain activity in ASD. This study aims to develop a method for assessing and identifying ASD using a social cognitive game-based paradigm combined with electroencephalo-graphy (EEG) signaling features. Typically developing (TD) participants and autistic preadolescents and teenagers were recruited to participate in a social game while 12-channel EEG signals were recorded. The EEG signals underwent preprocessing to analyze local brain activities, including event-related potentials (ERPs) and time-frequency features. Additionally, the global brain network’s functional connectivity between brain regions was evaluated using phase-lag indices (PLIs). Subsequently, machine learning models were employed to assess the neurophysiological features. Results indicated pronounced ERP components, particularly the late positive potential (LPP), in parietal regions during social training. Autistic preadolescents and teenagers exhibited lower LPP amplitudes and larger P200 amplitudes compared to TD participants. Reduced theta synchronization was also observed in the ASD group. Aberrant functional connectivity within certain time intervals was noted in the ASD group. Machine learning analysis revealed that support-vector machines achieved a sensitivity of 100%, specificity of 91.7%, and accuracy of 95.8% as part of the performance evaluation when utilizing ERP and brain oscillation features for ASD characterization. These findings suggest that social interaction difficulties in autism are linked to specific brain activation patterns. Traditional behavioral assessments face challenges of subjectivity and accuracy, indicating the potential use of social training interfaces and EEG features for cognitive assessment in ASD.","1558-0210","","10.1109/TNSRE.2024.3417210","Taiwan National Science and Technology Council(grant numbers:112-2222-E-110-021); National Health Research Institutes(grant numbers:NHRI-EX113-11008PC); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10639538","Electroencephalography;autism spectrum disorder;brain oscillations;functional connectivity;support-vector machine","Electroencephalography;Games;Face recognition;Oscillators;Task analysis;Synchronization;Autism","Humans;Autism Spectrum Disorder;Adolescent;Electroencephalography;Child;Male;Female;Evoked Potentials;Machine Learning;Cerebral Cortex;Video Games;Algorithms;Smartphone;Social Interaction","6","","94","CCBYNCND","20 Aug 2024","","","IEEE","IEEE Journals"
"Identifying Children With Autism Spectrum Disorder via Transformer-Based Representation Learning From Dynamic Facial Cues","C. Xia; H. Chen; J. Han; D. Zhang; K. Li","School of Automation, Northwestern Polytechnical University, Xi’an, China; School of Automation, Northwestern Polytechnical University, Xi’an, China; School of Automation, Northwestern Polytechnical University, Xi’an, China; School of Automation, Northwestern Polytechnical University, Xi’an, China; Children Healthcare Department, The Affiliated Hospital of Northwest University, Xi’an, China",IEEE Transactions on Affective Computing,"28 Feb 2025","2025","16","1","83","97","Recognizing autism spectrum disorder (ASD) has faced great challenges due to insufficient professional clinicians and complex procedures. Automated data-driven ASD recognition models can reduce the subjectivity and physician dependency of traditional evaluation methods. Facial data, which can encode important perceptual and social behaviors, have emerged in ASD research to explore novel biomarkers for screening, diagnosing, and treating ASD. However, existing research mainly focuses on extracting low-level hand-crafted facial features for analysis and classification. Determining how to learn discriminative deep representations from dynamic facial data for computational model construction remains an unresolved challenge. In this study, we propose an ASD recognition model based on facial videos to fill the lack of temporal correlation learning of facial features. First, we utilize a vision transformer to extract frame-based global facial features. Then, we use a Longformer to establish the correlation of facial features over time. In the experiment, we recruited 146 subjects between 2 and 8 years of age to record their facial videos under a computer-based eye-tracking experiment and 76 subjects to conduct a smartphone-based experiment. Quantitative comparisons have shown the effectiveness and reliability of the proposed model. Furthermore, we have confirmed the correlation between facial and eye-tracking modalities in visual attention.","1949-3045","","10.1109/TAFFC.2024.3412032","National Natural Science Foundation of China(grant numbers:62172334,62027813,62036005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10553264","Autism spectrum disorder (ASD);eye-tracking;longformer;representation learning;spatiotemporal facial cues;vision transformer (ViT);visual attention","Videos;Facial features;Face recognition;Gaze tracking;Pediatrics;Biological system modeling;Brain modeling","","5","","67","IEEE","11 Jun 2024","","","IEEE","IEEE Journals"
"Development and Validation of an iPad-based Serious Game for Emotion Recognition and Attention Tracking towards Early Identification of Autism","C. Piazzalunga; P. Molino; C. Giangregorio; S. Fontolan; C. Termine; S. Ferrante","DEIB Politecnico di Milano, Milan, Italy; DEIB Politecnico di Milano, Milan, Italy; DEIB Politecnico di Milano, Milan, Italy; Department of Medicine and Surgery, Università dell’Insubria, Varese, Italy; Department of Medicine and Surgery, Università dell’Insubria, Varese, Italy; DEIB Politecnico di Milano, Milan, Italy",2023 11th International Conference on Affective Computing and Intelligent Interaction Workshops and Demos (ACIIW),"16 Jan 2024","2023","","","1","8","The diagnosis of Autism Spectrum Disorder (ASD) and Attention Deficit Hyperactivity Disorder (ADHD) can be challenging due to limited accessibility and subjective assessments. Autistic individuals often present difficulties in emotional regulation, emotion recognition and imitation, and in maintaining focus. Emotional expressions and attention are thus hallmarks of ASD and ADHD and can be analyzed to identify these conditions. In this study, we developed and validated a serious game that integrates emotion recognition and attention tracking as a novel tool for identification of ASD and ADHD. Leveraging the TrueDepth camera capabilities, our game provides a cost-effective and user-friendly alternative to current face-tracking technologies. We compared the accuracy of emotion recognition using Euclidean distance with calibrated reference expressions and a calibration-free system based on a machine learning model using Random Forest. We also identified children at risk of ADHD using the Bells test and constructed a machine learning model, utilizing Support Vector Machine and Leave-One-Out Cross Validation, trained on attention data and game data to predict this risk. Our game was tested on 20 adults to validate the emotion recognition system, and then on 17 children of the primary school to assess usability and test the constructed models. The emotion recognition system achieved an accuracy of 0.78 for adults and 0.45 for children, while the machine learning model predicted seven emotions in children with an accuracy of 0.50, suggesting the potential for eliminating the need for calibration. The model also obtained good results in predicting valence and arousal values. The attention model showed excellent validation scores (accuracy: 0.94), indicating the possibility of extending it to a larger cohort. The System Usability Score was excellent (85.0), and children found the game enjoyable, making it a promising tool for ASD and ADHD identification.","","979-8-3503-2745-8","10.1109/ACIIW59127.2023.10388145","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10388145","emotion;attention;autism;ADHD;serious game;machine learning","Support vector machines;Emotion recognition;Autism;Euclidean distance;Predictive models;Regulation;Data models","","1","","34","IEEE","16 Jan 2024","","","IEEE","IEEE Conferences"
